ride_id,start_time,end_time,pickup_location,drop_location,distance_km,fare_base,fare_per_km,fare_per_min,trip_duration_min,surge_multiplier,fare_estimated,timestamp_x,congestion_index,avg_speed_kmph,timestamp_y,temperature_C,precipitation_mm,humidity_%,wind_speed_kmph,date,event_name,event_location,hour,traffic_level
157,2023-01-01 19:00:00,2023-01-05 01:42:00,Suburbs,Suburbs,5.34,2.5,1.8,0.25,4722.0,1.0,1192.612,2023-01-01 19:00:00,40.39,16.19,2023-01-01 19:00:00,19.8,1.0,85,18.7,2023-01-01,,,19,Medium
181,2023-01-01 19:00:00,2023-01-09 21:38:00,Stadium,Suburbs,16.65,2.5,1.8,0.25,11678.0,1.0,2951.97,2023-01-01 19:00:00,40.39,16.19,2023-01-01 19:00:00,19.8,1.0,85,18.7,2023-01-01,,,19,Medium
169,2023-01-01 19:00:00,2023-01-14 06:43:00,Stadium,Airport,14.63,2.5,1.8,0.25,17983.0,1.0,4524.584,2023-01-01 19:00:00,40.39,16.19,2023-01-01 19:00:00,19.8,1.0,85,18.7,2023-01-01,,,19,Medium
104,2023-01-01 21:00:00,2023-01-01 20:38:00,Stadium,Stadium,7.53,2.5,1.8,0.25,0.0,1.0,10.554000000000002,2023-01-01 21:00:00,29.76,57.31,2023-01-01 21:00:00,27.2,0.2,91,17.4,2023-01-01,,,21,Low
123,2023-01-01 22:00:00,2023-01-03 20:22:00,Suburbs,Suburbs,24.78,2.5,1.8,0.25,2782.0,1.2,891.1248,2023-01-01 22:00:00,40.45,40.9,2023-01-01 22:00:00,20.8,0.5,46,22.4,2023-01-01,,,22,Medium
195,2023-01-01 23:00:00,2023-01-10 10:44:00,Airport,City Center,18.6,2.5,1.8,0.25,12224.0,1.2,3710.376,2023-01-01 23:00:00,45.65,32.47,2023-01-01 23:00:00,26.6,0.2,42,16.4,2023-01-01,,,23,Medium
170,2023-01-01 23:00:00,2023-01-03 00:13:00,City Center,Stadium,7.04,2.5,1.8,0.25,1513.0,1.0,393.422,2023-01-01 23:00:00,45.65,32.47,2023-01-01 23:00:00,26.6,0.2,42,16.4,2023-01-01,,,23,Medium
30,2023-01-02 03:00:00,2023-01-11 19:20:00,City Center,City Center,2.71,2.5,1.8,0.25,13940.0,1.0,3492.378,2023-01-02 03:00:00,56.0,57.37,2023-01-02 03:00:00,16.0,1.0,63,18.5,2023-01-02,Parade,City Center,3,Medium
108,2023-01-02 04:00:00,2023-01-03 21:32:00,Suburbs,City Center,24.35,2.5,1.8,0.25,2492.0,1.2,803.196,2023-01-02 04:00:00,61.47,32.37,2023-01-02 04:00:00,21.7,1.0,42,9.3,2023-01-02,Parade,City Center,4,High
124,2023-01-02 05:00:00,2023-01-06 10:15:00,Stadium,Suburbs,6.61,2.5,1.8,0.25,6075.0,1.0,1533.148,2023-01-02 05:00:00,23.25,58.25,2023-01-02 05:00:00,17.7,5.0,59,18.2,2023-01-02,Parade,City Center,5,Low
83,2023-01-02 07:00:00,2023-01-09 20:38:00,City Center,Suburbs,8.96,2.5,1.8,0.25,10898.0,1.2,3291.7536,2023-01-02 07:00:00,31.94,23.81,2023-01-02 07:00:00,34.8,0.5,54,18.0,2023-01-02,Parade,City Center,7,Medium
177,2023-01-02 13:00:00,2023-01-06 22:10:00,City Center,City Center,21.94,2.5,1.8,0.25,6310.0,2.0,3238.984,2023-01-02 13:00:00,26.84,18.2,2023-01-02 13:00:00,26.9,1.0,83,13.1,2023-01-02,Parade,City Center,13,Low
37,2023-01-02 13:00:00,2023-01-06 03:44:00,City Center,Airport,7.68,2.5,1.8,0.25,5204.0,1.2,1580.7888,2023-01-02 13:00:00,26.84,18.2,2023-01-02 13:00:00,26.9,1.0,83,13.1,2023-01-02,Parade,City Center,13,Low
86,2023-01-02 14:00:00,2023-01-07 18:39:00,City Center,Airport,14.94,2.5,1.8,0.25,7479.0,1.0,1899.142,2023-01-02 14:00:00,67.9,29.35,2023-01-02 14:00:00,24.4,5.0,59,22.4,2023-01-02,Parade,City Center,14,High
18,2023-01-02 18:00:00,2023-01-07 01:51:00,Suburbs,City Center,13.22,2.5,1.8,0.25,6231.0,1.0,1584.046,2023-01-02 18:00:00,22.41,27.68,2023-01-02 18:00:00,31.6,0.2,87,22.6,2023-01-02,Parade,City Center,18,Low
114,2023-01-02 19:00:00,2023-01-06 22:30:00,City Center,City Center,22.06,2.5,1.8,0.25,5970.0,1.2,1841.6496,2023-01-02 19:00:00,83.65,20.32,2023-01-02 19:00:00,34.3,0.0,61,13.1,2023-01-02,Parade,City Center,19,High
45,2023-01-03 00:00:00,2023-01-11 18:36:00,City Center,Airport,7.41,2.5,1.8,0.25,12636.0,1.2,3809.8056,2023-01-03 00:00:00,58.27,51.16,2023-01-03 00:00:00,16.3,0.2,63,21.0,2023-01-03,Concert,City Center,0,Medium
111,2023-01-03 01:00:00,2023-01-11 07:52:00,Suburbs,Stadium,19.54,2.5,1.8,0.25,11932.0,1.2,3624.8064,2023-01-03 01:00:00,32.94,27.69,2023-01-03 01:00:00,29.8,0.5,47,13.7,2023-01-03,Concert,City Center,1,Medium
31,2023-01-03 02:00:00,2023-01-07 03:07:00,Stadium,City Center,24.33,2.5,1.8,0.25,5827.0,1.0,1503.044,2023-01-03 02:00:00,87.87,22.98,2023-01-03 02:00:00,26.5,0.2,50,21.4,2023-01-03,Concert,City Center,2,High
152,2023-01-03 05:00:00,2023-01-01 21:27:00,Stadium,Suburbs,17.68,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-03 05:00:00,82.64,59.57,2023-01-03 05:00:00,30.9,0.5,47,5.1,2023-01-03,Concert,City Center,5,High
193,2023-01-03 06:00:00,2023-01-05 00:53:00,Airport,Suburbs,22.29,2.5,1.8,0.25,2573.0,1.0,685.872,2023-01-03 06:00:00,61.85,33.57,2023-01-03 06:00:00,19.0,5.0,60,11.5,2023-01-03,Concert,City Center,6,High
180,2023-01-03 08:00:00,2023-01-04 06:31:00,Airport,Stadium,14.76,2.5,1.8,0.25,1351.0,1.2,440.1816,2023-01-03 08:00:00,26.19,49.94,2023-01-03 08:00:00,18.3,0.2,69,12.9,2023-01-03,Concert,City Center,8,Low
145,2023-01-03 17:00:00,2023-01-05 01:43:00,Airport,Stadium,14.63,2.5,1.8,0.25,1963.0,1.0,519.5840000000001,2023-01-03 17:00:00,57.99,37.74,2023-01-03 17:00:00,22.5,10.0,64,18.4,2023-01-03,Concert,City Center,17,Medium
11,2023-01-03 20:00:00,2023-01-08 23:45:00,Stadium,Suburbs,4.28,2.5,1.8,0.25,7425.0,1.0,1866.454,2023-01-03 20:00:00,25.22,55.3,2023-01-03 20:00:00,30.0,0.0,80,12.6,2023-01-03,Concert,City Center,20,Low
161,2023-01-03 21:00:00,2023-01-04 13:57:00,City Center,Suburbs,21.86,2.5,1.8,0.25,1017.0,1.2,355.3176,2023-01-03 21:00:00,89.08,32.51,2023-01-03 21:00:00,25.1,1.0,47,22.3,2023-01-03,Concert,City Center,21,High
184,2023-01-03 22:00:00,2023-01-12 05:18:00,Stadium,Stadium,7.4,2.5,1.8,0.25,11958.0,1.0,3005.32,2023-01-03 22:00:00,74.06,15.49,2023-01-03 22:00:00,19.6,0.0,50,15.4,2023-01-03,Concert,City Center,22,High
134,2023-01-03 23:00:00,2023-01-13 00:31:00,Airport,Airport,20.9,2.5,1.8,0.25,13051.0,1.2,3963.444,2023-01-03 23:00:00,33.91,55.74,2023-01-03 23:00:00,33.0,0.2,61,14.6,2023-01-03,Concert,City Center,23,Medium
158,2023-01-04 02:00:00,2023-01-06 23:19:00,Stadium,Stadium,18.33,2.5,1.8,0.25,4159.0,1.0,1075.244,2023-01-04 02:00:00,69.48,57.75,2023-01-04 02:00:00,33.1,1.0,80,12.6,2023-01-04,Concert,City Center,2,High
48,2023-01-04 05:00:00,2023-01-11 13:41:00,Airport,City Center,5.8,2.5,1.8,0.25,10601.0,1.5,3994.785,2023-01-04 05:00:00,25.18,43.43,2023-01-04 05:00:00,33.8,10.0,85,15.7,2023-01-04,Concert,City Center,5,Low
9,2023-01-04 06:00:00,2023-01-14 01:28:00,Suburbs,Suburbs,14.23,2.5,1.8,0.25,14128.0,1.5,5340.171,2023-01-04 06:00:00,45.09,35.18,2023-01-04 06:00:00,27.6,0.0,71,17.2,2023-01-04,Concert,City Center,6,Medium
198,2023-01-04 09:00:00,2023-01-12 14:30:00,City Center,City Center,4.36,2.5,1.8,0.25,11850.0,1.0,2972.848,2023-01-04 09:00:00,63.63,45.26,2023-01-04 09:00:00,30.9,10.0,93,19.4,2023-01-04,Concert,City Center,9,High
148,2023-01-04 13:00:00,2023-01-03 16:24:00,City Center,Suburbs,18.05,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-04 13:00:00,42.76,19.1,2023-01-04 13:00:00,30.8,0.2,72,5.2,2023-01-04,Concert,City Center,13,Medium
101,2023-01-04 13:00:00,2023-01-05 10:13:00,Suburbs,City Center,2.07,2.5,1.8,0.25,1273.0,1.0,324.476,2023-01-04 13:00:00,42.76,19.1,2023-01-04 13:00:00,30.8,0.2,72,5.2,2023-01-04,Concert,City Center,13,Medium
12,2023-01-04 14:00:00,2023-01-01 18:40:00,Stadium,City Center,6.8,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-04 14:00:00,71.07,37.25,2023-01-04 14:00:00,18.0,10.0,49,17.9,2023-01-04,Concert,City Center,14,High
17,2023-01-04 14:00:00,2023-01-08 14:13:00,City Center,Suburbs,5.38,2.5,1.8,0.25,5773.0,1.0,1455.434,2023-01-04 14:00:00,71.07,37.25,2023-01-04 14:00:00,18.0,10.0,49,17.9,2023-01-04,Concert,City Center,14,High
113,2023-01-04 15:00:00,2023-01-07 03:32:00,Stadium,Suburbs,2.7,2.5,1.8,0.25,3632.0,1.2,1098.432,2023-01-04 15:00:00,64.63,17.59,2023-01-04 15:00:00,21.2,5.0,79,23.0,2023-01-04,Concert,City Center,15,High
150,2023-01-04 17:00:00,2023-01-01 04:12:00,City Center,Stadium,4.32,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-04 17:00:00,53.06,34.87,2023-01-04 17:00:00,29.9,0.0,89,23.5,2023-01-04,Concert,City Center,17,Medium
112,2023-01-04 22:00:00,2023-01-09 10:25:00,Airport,Suburbs,23.37,2.5,1.8,0.25,6505.0,1.5,2506.224,2023-01-04 22:00:00,73.97,49.27,2023-01-04 22:00:00,21.8,0.0,80,14.7,2023-01-04,Concert,City Center,22,High
164,2023-01-05 04:00:00,2023-01-03 10:56:00,City Center,Stadium,5.5,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-05 04:00:00,22.2,51.98,2023-01-05 04:00:00,30.9,5.0,65,11.2,2023-01-05,,Stadium,4,Low
13,2023-01-05 04:00:00,2023-01-08 04:41:00,City Center,Stadium,23.29,2.5,1.8,0.25,4361.0,1.5,1702.008,2023-01-05 04:00:00,22.2,51.98,2023-01-05 04:00:00,30.9,5.0,65,11.2,2023-01-05,,Stadium,4,Low
138,2023-01-05 07:00:00,2023-01-03 12:20:00,Airport,Suburbs,4.4,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-05 07:00:00,55.6,18.82,2023-01-05 07:00:00,29.4,1.0,41,10.5,2023-01-05,,Stadium,7,Medium
49,2023-01-05 08:00:00,2023-01-05 21:08:00,City Center,Suburbs,15.41,2.5,1.8,0.25,788.0,1.0,227.238,2023-01-05 08:00:00,83.53,59.4,2023-01-05 08:00:00,29.4,10.0,77,13.3,2023-01-05,,Stadium,8,High
126,2023-01-05 11:00:00,2023-01-10 01:52:00,Suburbs,Suburbs,4.07,2.5,1.8,0.25,6652.0,1.2,2007.3912,2023-01-05 11:00:00,72.89,51.58,2023-01-05 11:00:00,25.9,10.0,85,18.6,2023-01-05,,Stadium,11,High
19,2023-01-05 12:00:00,2023-01-14 06:19:00,Stadium,Suburbs,4.99,2.5,1.8,0.25,12619.0,1.5,4749.348,2023-01-05 12:00:00,36.02,57.63,2023-01-05 12:00:00,20.0,5.0,89,8.6,2023-01-05,,Stadium,12,Medium
130,2023-01-05 14:00:00,2023-01-05 20:48:00,Airport,Stadium,16.56,2.5,1.8,0.25,408.0,1.2,161.16959999999995,2023-01-05 14:00:00,40.28,48.9,2023-01-05 14:00:00,18.6,0.0,73,19.2,2023-01-05,,Stadium,14,Medium
167,2023-01-05 14:00:00,2023-01-08 23:16:00,Airport,Stadium,15.41,2.5,1.8,0.25,4876.0,1.2,1499.0856,2023-01-05 14:00:00,40.28,48.9,2023-01-05 14:00:00,18.6,0.0,73,19.2,2023-01-05,,Stadium,14,Medium
38,2023-01-05 14:00:00,2023-01-04 02:42:00,Stadium,Suburbs,21.29,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-05 14:00:00,40.28,48.9,2023-01-05 14:00:00,18.6,0.0,73,19.2,2023-01-05,,Stadium,14,Medium
146,2023-01-05 15:00:00,2023-01-09 05:10:00,Airport,Airport,16.54,2.5,1.8,0.25,5170.0,1.2,1589.7263999999998,2023-01-05 15:00:00,31.29,31.93,2023-01-05 15:00:00,33.2,1.0,81,7.1,2023-01-05,,Stadium,15,Medium
81,2023-01-05 16:00:00,2023-01-07 07:29:00,Stadium,Airport,19.36,2.5,1.8,0.25,2369.0,1.5,944.397,2023-01-05 16:00:00,85.08,18.76,2023-01-05 16:00:00,26.7,1.0,94,16.3,2023-01-05,,Stadium,16,High
75,2023-01-05 17:00:00,2023-01-08 05:31:00,Airport,City Center,12.74,2.5,1.8,0.25,3631.0,1.0,933.182,2023-01-05 17:00:00,76.57,49.97,2023-01-05 17:00:00,23.0,0.5,83,10.1,2023-01-05,,Stadium,17,High
121,2023-01-05 21:00:00,2023-01-01 20:55:00,City Center,Airport,14.16,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-05 21:00:00,33.06,20.0,2023-01-05 21:00:00,26.7,5.0,42,16.0,2023-01-05,,Stadium,21,Medium
183,2023-01-05 22:00:00,2023-01-04 19:42:00,Stadium,Airport,12.65,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
52,2023-01-05 22:00:00,2023-01-03 02:50:00,Stadium,Suburbs,20.79,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
85,2023-01-05 22:00:00,2023-01-10 03:09:00,Stadium,City Center,14.02,2.5,1.8,0.25,6069.0,1.5,2317.4790000000003,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
156,2023-01-06 00:00:00,2023-01-14 17:51:00,Stadium,Stadium,13.0,2.5,1.8,0.25,12591.0,1.0,3173.65,2023-01-06 00:00:00,76.52,36.09,2023-01-06 00:00:00,15.4,10.0,45,24.0,2023-01-06,Concert,,0,High
82,2023-01-06 01:00:00,2023-01-02 11:24:00,Stadium,Airport,13.31,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 01:00:00,82.73,17.53,2023-01-06 01:00:00,32.4,0.2,48,17.0,2023-01-06,Concert,,1,High
74,2023-01-06 03:00:00,2023-01-08 13:59:00,Stadium,Suburbs,17.66,2.5,1.8,0.25,3539.0,1.2,1102.8456,2023-01-06 03:00:00,27.7,20.29,2023-01-06 03:00:00,26.3,0.2,70,22.7,2023-01-06,Concert,,3,Low
92,2023-01-06 05:00:00,2023-01-05 09:54:00,Stadium,City Center,22.57,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 05:00:00,49.9,48.57,2023-01-06 05:00:00,33.4,0.2,80,9.2,2023-01-06,Concert,,5,Medium
128,2023-01-06 07:00:00,2023-01-07 16:21:00,Stadium,City Center,3.02,2.5,1.8,0.25,2001.0,2.0,1016.372,2023-01-06 07:00:00,80.25,58.3,2023-01-06 07:00:00,18.1,0.0,51,13.2,2023-01-06,Concert,,7,High
135,2023-01-06 08:00:00,2023-01-04 08:39:00,Stadium,Stadium,20.61,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 08:00:00,20.49,31.87,2023-01-06 08:00:00,26.5,0.2,47,21.8,2023-01-06,Concert,,8,Low
166,2023-01-06 11:00:00,2023-01-05 02:40:00,Stadium,City Center,2.51,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-06 11:00:00,35.55,25.06,2023-01-06 11:00:00,29.7,5.0,67,9.7,2023-01-06,Concert,,11,Medium
168,2023-01-06 11:00:00,2023-01-11 02:21:00,Suburbs,Suburbs,21.37,2.5,1.8,0.25,6681.0,1.2,2053.4592,2023-01-06 11:00:00,35.55,25.06,2023-01-06 11:00:00,29.7,5.0,67,9.7,2023-01-06,Concert,,11,Medium
22,2023-01-06 12:00:00,2023-01-11 10:44:00,Stadium,City Center,10.62,2.5,1.8,0.25,7124.0,1.0,1802.616,2023-01-06 12:00:00,28.39,58.35,2023-01-06 12:00:00,33.7,5.0,59,20.6,2023-01-06,Concert,,12,Low
95,2023-01-06 14:00:00,2023-01-03 21:48:00,Airport,Suburbs,15.85,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 14:00:00,86.0,58.64,2023-01-06 14:00:00,24.0,0.0,46,21.5,2023-01-06,Concert,,14,High
131,2023-01-06 15:00:00,2023-01-09 03:15:00,Stadium,City Center,3.59,2.5,1.8,0.25,3615.0,1.2,1095.2544,2023-01-06 15:00:00,42.62,16.94,2023-01-06 15:00:00,17.3,0.0,50,13.5,2023-01-06,Concert,,15,Medium
42,2023-01-06 15:00:00,2023-01-03 12:59:00,Suburbs,Stadium,6.07,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-06 15:00:00,42.62,16.94,2023-01-06 15:00:00,17.3,0.0,50,13.5,2023-01-06,Concert,,15,Medium
36,2023-01-06 17:00:00,2023-01-04 05:47:00,Stadium,City Center,5.87,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 17:00:00,69.21,38.75,2023-01-06 17:00:00,31.8,1.0,55,6.9,2023-01-06,Concert,,17,High
28,2023-01-06 18:00:00,2023-01-07 16:06:00,Airport,Stadium,15.96,2.5,1.8,0.25,1326.0,1.0,362.728,2023-01-06 18:00:00,45.45,59.68,2023-01-06 18:00:00,17.5,0.2,43,17.5,2023-01-06,Concert,,18,Medium
58,2023-01-06 19:00:00,2023-01-03 00:15:00,Airport,Airport,20.23,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-06 19:00:00,88.02,18.32,2023-01-06 19:00:00,33.4,0.0,45,14.0,2023-01-06,Concert,,19,High
133,2023-01-06 23:00:00,2023-01-04 13:19:00,Suburbs,Suburbs,23.55,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-06 23:00:00,41.06,43.32,2023-01-06 23:00:00,23.0,0.5,80,22.3,2023-01-06,Concert,,23,Medium
23,2023-01-07 03:00:00,2023-01-11 10:22:00,Suburbs,Stadium,12.9,2.5,1.8,0.25,6202.0,1.2,1891.464,2023-01-07 03:00:00,55.19,41.29,2023-01-07 03:00:00,15.1,0.0,57,17.8,2023-01-07,Sports,,3,Medium
56,2023-01-07 04:00:00,2023-01-03 20:13:00,City Center,Airport,8.91,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
90,2023-01-07 04:00:00,2023-01-14 23:56:00,City Center,Airport,10.33,2.5,1.8,0.25,11276.0,1.0,2840.094,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
91,2023-01-07 04:00:00,2023-01-08 13:42:00,City Center,City Center,18.69,2.5,1.8,0.25,2022.0,1.2,649.9704,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
102,2023-01-07 05:00:00,2023-01-04 11:25:00,Suburbs,Airport,16.72,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-07 05:00:00,39.51,17.05,2023-01-07 05:00:00,23.0,0.5,51,15.9,2023-01-07,Sports,,5,Medium
96,2023-01-07 06:00:00,2023-01-02 19:15:00,Stadium,Stadium,15.6,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-07 06:00:00,83.58,27.64,2023-01-07 06:00:00,25.7,10.0,62,9.6,2023-01-07,Sports,,6,High
20,2023-01-07 07:00:00,2023-01-05 19:52:00,Suburbs,Airport,21.22,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 07:00:00,36.77,57.77,2023-01-07 07:00:00,33.4,5.0,51,12.8,2023-01-07,Sports,,7,Medium
71,2023-01-07 08:00:00,2023-01-05 03:32:00,Stadium,Stadium,19.15,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 08:00:00,30.14,55.06,2023-01-07 08:00:00,21.9,5.0,52,16.9,2023-01-07,Sports,,8,Medium
172,2023-01-07 09:00:00,2023-01-12 12:17:00,Stadium,City Center,6.94,2.5,1.8,0.25,7397.0,1.5,2796.363,2023-01-07 09:00:00,54.26,35.5,2023-01-07 09:00:00,21.9,0.0,64,14.9,2023-01-07,Sports,,9,Medium
197,2023-01-07 13:00:00,2023-01-07 22:18:00,City Center,Stadium,11.26,2.5,1.8,0.25,558.0,1.2,194.7216,2023-01-07 13:00:00,73.31,35.87,2023-01-07 13:00:00,24.0,5.0,94,13.1,2023-01-07,Sports,,13,High
199,2023-01-07 14:00:00,2023-01-04 16:42:00,Stadium,Stadium,6.35,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-07 14:00:00,36.63,30.9,2023-01-07 14:00:00,17.8,0.2,85,13.6,2023-01-07,Sports,,14,Medium
62,2023-01-07 15:00:00,2023-01-03 21:05:00,Suburbs,Airport,21.61,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-07 15:00:00,70.98,41.26,2023-01-07 15:00:00,18.5,0.5,75,19.4,2023-01-07,Sports,,15,High
196,2023-01-07 17:00:00,2023-01-11 21:28:00,Airport,Airport,8.25,2.5,1.8,0.25,6028.0,1.0,1524.35,2023-01-07 17:00:00,64.26,58.85,2023-01-07 17:00:00,23.4,0.5,47,24.8,2023-01-07,Sports,,17,High
57,2023-01-07 19:00:00,2023-01-14 07:16:00,City Center,Stadium,9.49,2.5,1.8,0.25,9376.0,1.2,2836.2984,2023-01-07 19:00:00,57.5,46.42,2023-01-07 19:00:00,22.2,1.0,94,7.1,2023-01-07,Sports,,19,Medium
50,2023-01-08 00:00:00,2023-01-09 05:34:00,Stadium,Suburbs,24.99,2.5,1.8,0.25,1774.0,1.2,589.1783999999999,2023-01-08 00:00:00,22.85,22.32,2023-01-08 00:00:00,18.6,0.2,83,6.7,2023-01-08,Sports,City Center,0,Low
116,2023-01-08 02:00:00,2023-01-07 09:25:00,Stadium,City Center,16.55,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-08 02:00:00,67.43,52.01,2023-01-08 02:00:00,18.0,0.2,45,8.8,2023-01-08,Sports,City Center,2,High
78,2023-01-08 03:00:00,2023-01-03 08:07:00,Suburbs,Suburbs,23.83,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-08 03:00:00,21.16,57.74,2023-01-08 03:00:00,23.3,0.0,57,11.5,2023-01-08,Sports,City Center,3,Low
